name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 191,3887fc47-fbca-4b2a-8f00-564ddfbd7aa3,2015-11-14T04:12:41Z,2015-11-14T04:14:31Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,128.29642382033023,0.0,85.10055559902965,241.11824086391735,0.0,0.0,4.832146490335707,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,862.18,2672.97,0.0,22.791298223648173
diag Autogenerated 41,38cf803e-df04-49ac-b71c-c6eecc709e0a,2015-11-14T04:06:11Z,2015-11-14T04:12:32Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,158.78285933195906,0.0,24.54670855896753,89.84579460891554,17.86573788872346,7.72921370546195,0.5578000087002769,0.1417303166760452,173.87152497610933,0.0,102.504697447872,31.130151932092936,0.0,621.62,1948.36,0.0,9.194929703166201
diag Autogenerated 448,38d47966-6e9f-4c8e-93c8-a2e92cb6440e,2015-11-14T04:18:05Z,2015-11-14T04:23:00Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,174.8407828685779,0.0,19.726264955772464,135.17148081466183,0.0,313.53079669783773,0.02207864413039246,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1046.68,3294.06,0.0,9.949439904941402
diag Autogenerated 1146,390bab79-1e40-47bf-827a-2e38a6031969,2015-11-14T05:05:07Z,2015-11-14T05:15:02Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,88.79468000880257,0.0,66.36582780853901,35.331702665307496,0.0,55.177961192799096,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,856.1,2383.69,0.0,109.34666197870689
diag Autogenerated 329,39355f85-128d-4b7e-a419-6a024cd39771,2015-11-14T04:15:54Z,2015-11-14T04:17:42Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,28.171218405196022,0.0,24.493309335628766,106.44416621018858,0.0,33.551138586743875,23.9259722983019,0.0,92.92589404491744,0.0,49.749589169731586,0.0,0.0,394.47,1199.47,35.23358635260975,0.0
diag Autogenerated 1094,393e6e15-7f9d-46f0-a54e-3b74621587f6,2015-11-14T04:56:28Z,2015-11-14T05:11:49Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,107.2826106202525,0.0,66.44677099906663,37.16051287629098,0.0,24.844500542572323,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10876741227149359,0.0,836.37,2341.59,0.0,99.55506539956848
diag Autogenerated 29,39417187-4223-4e5e-ba7a-c9f62b9f9785,2015-11-14T04:06:15Z,2015-11-14T04:12:09Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,158.78285933195906,0.0,24.54670855896753,89.84579460891554,17.86573788872346,7.72921370546195,0.5578000087002769,0.1417303166760452,173.87152497610933,0.0,102.504697447872,31.130151932092936,0.0,621.62,1948.36,0.0,9.194929703166201
diag Autogenerated 1166,396905a0-0836-4a27-837c-9bd66e9fe9c2,2015-11-14T05:08:11Z,2015-11-14T05:17:49Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,66.05477988451285,0.0,17.64789575553879,83.85300757834038,0.0,80.8866362960358,33.20188237062729,0.0,158.59214139792596,113.12478356227635,102.58544088867652,0.06979697134834326,0.0,828.61,1959.89,0.0,172.59448764996282
diag Autogenerated 983,3974bc8b-b16c-428c-a6a7-b8a618014dd0,2015-11-14T04:46:45Z,2015-11-14T04:56:07Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,false,false,false,,false,false,true,false,false,false,false,false,255.3932072252009,0.0,122.04888548463722,257.9837095393771,0.0,0.0,764.9861748796196,0.0,172.13134261001701,109.17482056430465,196.8587845705134,45.426780628789565,4.016644792684893,2560.17,4970.41,0.0,632.1477899639409
diag Autogenerated 1099,39bc5d89-f120-4adb-bac9-872e6b44ba87,2015-11-14T04:56:28Z,2015-11-14T05:11:37Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,89.50546240062326,0.0,66.44677099906663,33.51553982784395,0.0,57.36848628645289,0.0,0.0,205.27699012746024,47.920898267056884,115.54134552877404,0.10876741227149359,0.0,715.24,1957.97,0.0,99.55506539956848
diag Autogenerated 857,39caf42f-d7a9-44a7-8d6d-49bf34b4c614,2015-11-14T04:37:41Z,2015-11-14T04:45:50Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,true,false,false,false,,false,false,true,false,false,false,false,false,574.7750828758013,0.0,122.09471948271043,259.9818955707611,0.0,0.0,462.4209694066877,0.0,172.13134261001701,109.17482056430465,196.8587845705134,69.9162383685212,5.22860147250533,2386.37,5505.08,0.0,413.7849274897336
diag Autogenerated 884,39fb5ebc-7861-4e31-a252-461302232182,2015-11-14T04:39:26Z,2015-11-14T04:46:55Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,398.94176349833276,0.0,122.084142406232,276.7985657484295,0.0,0.0,489.0716764401791,0.0,172.14897107081438,109.17482056430465,199.03061094075161,54.442856903613745,4.697103379464076,2290.08,5040.67,0.0,463.69462569929897
diag Autogenerated 875,39fec78f-7055-4c8c-a0d9-6c2cae3eefe4,2015-11-14T04:39:04Z,2015-11-14T04:46:20Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,404.4691673813538,0.0,104.68132590705041,144.50401884835028,0.0,0.0,233.64409371642327,0.0,151.2248695273545,157.768554175345,49.95465078459871,14.03313621776085,5.298233892655014,1462.73,3478.25,22.2374218728653,162.69659039125486
diag Autogenerated 744,3a0db9a2-36e5-42cd-b4e0-ef0543b64842,2015-11-14T04:25:18Z,2015-11-14T04:39:17Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,90.1-2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,123.88168640261331,0.0,5.948856676194365,99.32931808901593,0.0,0.0,34.638117599020006,0.0,123.86075949367088,28.3008370763577,107.22080440996325,3.75051041241323,5.341465904450796,620.6,1682.8,8.10483870967742,72.75112290730911
diag Autogenerated 284,3a180415-379f-42e6-9c8f-e54aec466cc9,2015-11-14T04:15:04Z,2015-11-14T04:18:01Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,39.75271930510994,0.0,24.336802566711008,114.993348462321,0.0,17.274434619297285,6.88629783238125,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,442.74,1387.83,35.23358635260975,0.0
diag Autogenerated 481,3a1d0d5a-ba6a-48a6-b29a-32cc88a28b4d,2015-11-14T04:19:25Z,2015-11-14T04:23:33Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,126.55880245434238,0.0,56.15602777092002,147.5636216202112,0.0,389.62785441743495,0.19670064770713283,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1124.11,3537.63,0.0,10.56964909005879
diag Autogenerated 328,3a264abb-8df2-4917-83ca-a349eec6cf95,2015-11-14T04:15:52Z,2015-11-14T04:17:36Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,29.34501917207919,0.0,24.493309335628766,108.576570936693,0.0,32.14257766648407,22.86955160810705,0.0,92.92589404491744,0.0,65.73284294545739,0.0,0.0,411.3,1254.95,35.23358635260975,0.0
diag Autogenerated 1131,3a9fa2c3-1c65-414b-9271-bb3515e1f3e7,2015-11-14T04:58:22Z,2015-11-14T05:10:47Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,71.89624948658958,0.0,17.6693717467229,83.08255639461059,0.0,53.79467341728656,29.28251397952801,0.0,100.98547954546065,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,733.95,1692.5,0.0,160.9598694259736
diag Autogenerated 123,3b301761-27d9-4d05-9dd9-7c574d0ef24f,2015-11-14T04:06:11Z,2015-11-14T04:13:29Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,92.55200169515072,0.0,25.512158636919203,87.45532337666165,7.285780239426006,9.562586564246633,14.090238710338314,0.1396254109828366,110.48439493082579,0.0,93.45991768415469,22.402511292819042,0.0,477.58,1461.06,0.0,10.609426329002373
diag Autogenerated 739,3b32d3cb-f392-46b6-905d-f1564bff8e2b,2015-11-14T04:25:17Z,2015-11-14T04:37:14Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,312.41782360147,0.0,17.55563495304206,285.0780930992242,0.0,0.0,551.130053082891,0.0,84.39771335238873,18.387096774193548,214.5983054307881,18.33758677011025,5.268987341772152,1520.4,3601.25,0.0,13.230400163331971
diag Autogenerated 710,3b8e7cc1-b073-403c-80b4-f42ee6456aff,2015-11-14T04:24:07Z,2015-11-14T04:39:39Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,207.33513679052675,0.0,5.922825643119641,103.27225398121682,0.0,0.0,87.8159452837893,0.0,91.91200489995917,28.3008370763577,115.83707635769701,6.236218864842793,5.717639853001225,743.32,1965.19,8.10483870967742,70.5910575745202
diag Autogenerated 131,3b9d3c69-6da7-451a-a797-537eaa50ecc4,2015-11-14T04:11:03Z,2015-11-14T04:14:31Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,130.48815356725305,0.0,25.699580992414752,165.16443689961332,10.301538756330398,0.0,568.2904520461612,0.0,195.80184039987606,0.0,199.9851797960201,25.011713949105324,0.0,1408.55,3094.22,0.0,87.8037206196941
diag Autogenerated 794,3be12407-2536-44c2-a49f-725d27f31f3a,2015-11-14T04:28:09Z,2015-11-14T04:40:52Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,107.07533687219274,0.0,5.9611065741118825,97.2866476112699,0.0,0.0,177.55512454062884,0.0,91.91200489995917,28.3008370763577,106.14281339322173,4.0526745610453245,4.8851572070232745,715.66,1678.12,8.10483870967742,76.60218456512862
diag Autogenerated 209,3c26eae1-fcdd-4bb4-974c-40dd9053a946,2015-11-14T04:13:16Z,2015-11-14T04:16:04Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,72.63870412395336,0.0,24.180295797793253,128.9811409343454,0.0,1.8780812270130682,0.1956334611471946,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,467.38,1479.79,35.23358635260975,0.0
diag Autogenerated 14,3ca20560-1f8b-4d5a-9da4-741c039ca260,2015-11-14T04:06:15Z,2015-11-14T04:11:47Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,313.1883348527785,0.0,9.035833456835034,166.70184593874018,30.39040010059775,0.0,373.8112025772185,0.0,195.80184039987606,0.0,199.9851797960201,47.86626487446988,0.0,1394.41,3517.41,0.0,57.63038411274134
diag Autogenerated 1026,3d25e3c3-03ad-4eef-ac2f-85769e425856,2015-11-14T04:49:33Z,2015-11-14T05:10:07Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,205.62352816190662,0.0,66.43918257495466,138.62280220266658,0.0,0.44771702260591545,6.475455242209851,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,996.47,2880.48,0.0,77.78640609704583
diag Autogenerated 557,3d4eacec-77fb-4e15-bb00-adc84b67c5de,2015-11-14T04:21:22Z,2015-11-14T04:22:58Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,147.2369103614227,0.0,68.50945296186994,236.04287725752948,0.0,1.6521432089939365,134.45568638049863,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1080.97,3143.35,0.0,0.0
diag Autogenerated 840,3de19d3c-2e3f-4e51-b281-3ea1a8b6c79f,2015-11-14T04:36:27Z,2015-11-14T04:49:29Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,90.8350347080441,0.0,2.4734585545120455,101.33523887300939,0.0,0.0,255.36341363821967,0.0,123.86075949367088,28.3008370763577,104.81114740710494,4.002654144548796,4.67690894242548,808.83,1805.95,8.10483870967742,79.09044507962433
diag Autogenerated 900,3de9c592-1b79-4954-876e-787509bd72f6,2015-11-14T04:40:26Z,2015-11-14T04:48:07Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,413.92242948395324,0.0,122.084142406232,283.8984283345776,0.0,0.0,616.5219223131361,0.0,172.13134261001701,109.17482056430465,196.8587845705134,51.696342711380666,4.698866225543815,2434.67,5233.13,0.0,463.68669289194014
diag Autogenerated 645,3e5acb8b-472c-43f6-b2ed-c80845e535de,2015-11-14T04:23:21Z,2015-11-14T04:25:25Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,68.38303567147199,0.0,68.4484239251261,193.021765570033,0.0,4.8605268549557765,604.7018513594219,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1456.24,3352.32,0.0,0.0
diag Autogenerated 894,3e5ea612-776e-432b-8419-94e096a637d7,2015-11-14T04:40:06Z,2015-11-14T04:46:57Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,425.5986404931033,0.0,122.084142406232,298.28325234524635,0.0,0.0,641.1409492397285,0.0,172.14897107081438,109.17482056430465,199.03061094075161,57.720869188888074,4.700629071623554,2493.57,5368.37,0.0,463.68669289194014
diag Autogenerated 890,3e7d8262-77fb-4372-98ad-08243b170549,2015-11-14T04:39:48Z,2015-11-14T04:46:58Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,417.7522125921858,0.0,122.084142406232,296.0893903990114,0.0,0.0,679.9464799930191,0.0,101.02430171463223,109.17482056430465,199.03061094075161,57.05627621682654,4.69181484122486,2450.54,5151.26,0.0,463.68757431498
diag Autogenerated 870,3f6d85a2-3f57-4732-9b90-80a35423dcdf,2015-11-14T04:38:35Z,2015-11-14T04:46:21Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,false,false,false,,false,false,true,false,false,false,false,false,418.1682442670042,0.0,104.68132590705041,147.02841443453624,0.0,0.0,155.8294234876323,0.0,151.2248695273545,157.768554175345,107.12463057356841,14.34692281995436,5.290301085296188,1458.8,3627.82,22.2374218728653,162.73184731284962
diag Autogenerated 314,4013c7f8-b733-4b92-ae70-88814b192841,2015-11-14T04:15:38Z,2015-11-14T04:17:55Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,40.24180295797793,0.0,85.00273886845606,256.0059472572189,0.0,0.0,68.33476797871508,0.0,173.87902026762657,0.0,127.94428359026529,0.0,0.0,776.77,2264.89,0.0,25.334533218561702
diag Autogenerated 852,403f8b40-106d-439b-a71b-69481feecd8f,2015-11-14T04:37:30Z,2015-11-14T04:43:53Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,652.5456819525988,0.0,122.09471948271043,267.3250309159131,0.0,0.0,650.3024603161311,0.0,172.14897107081438,109.17482056430465,199.03061094075161,79.6894570345932,5.174834667073296,2671.28,6016.02,0.0,413.78933460493295
diag Autogenerated 272,41347f7c-6691-4af5-8ca2-839647440b77,2015-11-14T04:14:35Z,2015-11-14T04:16:24Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,49.4561389780108,0.0,85.00273886845606,200.13303075358007,0.0,0.0,39.32232569058612,0.0,173.87902026762657,0.0,127.94428359026529,0.0,0.0,700.29,2084.77,0.0,24.551999373972922
diag Autogenerated 889,41b903ab-0aec-466a-9ed1-eb6fb2d890c3,2015-11-14T04:39:49Z,2015-11-14T04:48:37Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,369.8142577228083,0.0,122.084142406232,254.2358987738524,0.0,0.0,554.2705386993192,0.0,172.14897107081438,109.17482056430465,92.81208325216896,49.717547986873846,4.704154763783032,2192.65,4596.3,0.0,463.6849300458604
diag Autogenerated 498,41debbc6-b79b-4291-bc85-abdcaa8f9e78,2015-11-14T04:20:09Z,2015-11-14T04:22:57Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,102.20806512798589,0.0,21.450406347409473,126.8016675397767,0.0,227.48229192383272,2.8059949540262417,0.0,119.56187941447436,0.0,78.1624145205221,0.030107241995989718,0.0,694.57,2160.39,0.0,16.059202880660916
diag Autogenerated 109,42266199-30c0-4563-ada5-8eca9c8bbffc,2015-11-14T04:06:11Z,2015-11-14T04:12:47Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,204.16777069701365,0.0,25.73101778873575,131.7553558570494,11.749876872547743,0.0,449.43840408857994,0.0,121.73225729670499,0.0,133.32345319734674,42.89476008484941,0.0,1199.23,2698.4,0.0,78.43630381118761
diag Autogenerated 9,4230bb99-a402-4142-a91f-618acf545388,2015-11-14T04:06:15Z,2015-11-14T04:11:49Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,329.9883085057492,0.0,25.72802380813375,182.4516808955595,32.45325273537553,0.0,410.93581354686404,0.0,195.80184039987606,0.0,199.9851797960201,52.16113004803842,0.0,1487.14,3733.74,0.0,57.63038411274134
diag Autogenerated 202,427cf29a-1cbe-4af1-9f2b-2635dc481274,2015-11-14T04:13:01Z,2015-11-14T04:14:31Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,65.7524062915721,0.0,24.180295797793253,118.5147507629705,0.0,2.347601533766335,0.23476015337663353,0.0,92.92589404491744,0.0,69.11730182330385,0.0,0.0,408.29,1292.55,35.23358635260975,0.0
diag Autogenerated 197,42df73d3-9520-4603-8537-588b8088f642,2015-11-14T04:12:52Z,2015-11-14T04:15:15Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,72.63870412395336,0.0,24.180295797793253,128.9811409343454,0.0,1.8780812270130682,0.1956334611471946,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,467.38,1479.79,35.23358635260975,0.0
diag Autogenerated 299,4302df05-1e1d-4edf-af4a-0512d68e3983,2015-11-14T04:15:20Z,2015-11-14T04:17:54Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,58.45527819078175,0.0,85.00273886845606,309.8442757649268,0.0,0.0,74.86892558103138,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,933.56,2747.82,0.0,25.334533218561702
diag Autogenerated 515,4307a9a8-0d72-418c-aacd-540cd4b1ed32,2015-11-14T04:20:27Z,2015-11-14T04:21:42Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,244.19897209665257,0.0,68.53124904642131,206.67919214992222,0.0,1.1421148304918505,101.1730652705548,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1114.79,3319.79,0.0,0.0
